state,region_pattern
missouri,mid-missouri
missouri,central missouri
missouri,southwest missouri
missouri,southeast missouri
missouri,northeast missouri
missouri,northwest missouri
kansas,eastern kansas
kansas,western kansas
kansas,central kansas
kansas,southeast kansas
kansas,northeast kansas
kansas,southwest kansas
kansas,northwest kansas
iowa,eastern iowa
iowa,western iowa
iowa,central iowa
iowa,northern iowa
iowa,southern iowa
illinois,northern illinois
illinois,southern illinois
illinois,central illinois
illinois,western illinois
illinois,eastern illinois
texas,east texas
texas,west texas
texas,north texas
texas,south texas
texas,central texas
california,northern california
california,southern california
california,central california
florida,north florida
florida,south florida
florida,central florida
