state,institution_name
missouri,mizzou
missouri,missouri tigers
missouri,mizzou tigers
missouri,mu tigers
missouri,mu athletics
missouri,mizzou athletics
missouri,missouri athletics
missouri,university of missouri
kansas,ku
kansas,kansas jayhawks
kansas,kansas university
kansas,k-state
kansas,kansas state wildcats
kansas,kansas state university
iowa,university of iowa
iowa,iowa hawkeyes
iowa,iowa state
iowa,iowa state cyclones
iowa,iowa state university
illinois,university of illinois
illinois,fighting illini
illinois,illinois state
texas,university of texas
texas,texas longhorns
texas,texas a&m
texas,texas aggies
texas,rice university
california,ucla
california,usc
california,stanford
california,cal bears
california,university of california
florida,university of florida
florida,florida gators
florida,florida state
florida,florida seminoles
